RIH3;1;20130306;202600;152640.0000000;152640.0000000;152560.0000000;152600.0000000
RIH3;1;20130306;202700;152610.0000000;152620.0000000;152570.0000000;152600.0000000
RIH3;1;20130306;202800;152600.0000000;152610.0000000;152440.0000000;152510.0000000
RIH3;1;20130306;202900;152500.0000000;152540.0000000;152460.0000000;152480.0000000
RIH3;1;20130306;203000;152480.0000000;152540.0000000;152410.0000000;152510.0000000
RIH3;1;20130306;203100;152490.0000000;152570.0000000;152490.0000000;152520.0000000
RIH3;1;20130306;203200;152520.0000000;152550.0000000;152460.0000000;152470.0000000
RIH3;1;20130306;203300;152480.0000000;152530.0000000;152460.0000000;152500.0000000
RIH3;1;20130306;203400;152500.0000000;152540.0000000;152460.0000000;152500.0000000
RIH3;1;20130306;203500;152500.0000000;152560.0000000;152480.0000000;152530.0000000
RIH3;1;20130306;203600;152530.0000000;152550.0000000;152500.0000000;152540.0000000
RIH3;1;20130306;203700;152530.0000000;152550.0000000;152520.0000000;152540.0000000
RIH3;1;20130306;203800;152530.0000000;152650.0000000;152520.0000000;152640.0000000
RIH3;1;20130306;203900;152630.0000000;152680.0000000;152630.0000000;152660.0000000
RIH3;1;20130306;204000;152670.0000000;152720.0000000;152650.0000000;152690.0000000
RIH3;1;20130306;204100;152680.0000000;152690.0000000;152640.0000000;152650.0000000
RIH3;1;20130306;204200;152650.0000000;152660.0000000;152630.0000000;152640.0000000
RIH3;1;20130306;204300;152630.0000000;152640.0000000;152610.0000000;152630.0000000
RIH3;1;20130306;204400;152630.0000000;152650.0000000;152610.0000000;152620.0000000
RIH3;1;20130306;204500;152620.0000000;152710.0000000;152610.0000000;152710.0000000
RIH3;1;20130306;204600;152700.0000000;152710.0000000;152650.0000000;152660.0000000
RIH3;1;20130306;204700;152670.0000000;152680.0000000;152650.0000000;152670.0000000
RIH3;1;20130306;204800;152660.0000000;152690.0000000;152650.0000000;152660.0000000
RIH3;1;20130306;204900;152650.0000000;152670.0000000;152620.0000000;152650.0000000
RIH3;1;20130306;205000;152650.0000000;152660.0000000;152630.0000000;152660.0000000
RIH3;1;20130306;205100;152660.0000000;152720.0000000;152600.0000000;152620.0000000
RIH3;1;20130306;205200;152600.0000000;152620.0000000;152500.0000000;152580.0000000
RIH3;1;20130306;205300;152570.0000000;152590.0000000;152550.0000000;152590.0000000
RIH3;1;20130306;205400;152590.0000000;152590.0000000;152550.0000000;152580.0000000
RIH3;1;20130306;205500;152580.0000000;152630.0000000;152570.0000000;152570.0000000
RIH3;1;20130306;205600;152570.0000000;152580.0000000;152520.0000000;152540.0000000
RIH3;1;20130306;205700;152540.0000000;152570.0000000;152520.0000000;152560.0000000
RIH3;1;20130306;205800;152570.0000000;152590.0000000;152550.0000000;152570.0000000
RIH3;1;20130306;205900;152570.0000000;152570.0000000;152520.0000000;152530.0000000
RIH3;1;20130306;210000;152530.0000000;152620.0000000;152530.0000000;152530.0000000
RIH3;1;20130306;210100;152530.0000000;152530.0000000;152380.0000000;152420.0000000
RIH3;1;20130306;210200;152420.0000000;152430.0000000;152300.0000000;152380.0000000
RIH3;1;20130306;210300;152380.0000000;152410.0000000;152370.0000000;152410.0000000
RIH3;1;20130306;210400;152400.0000000;152410.0000000;152370.0000000;152410.0000000
RIH3;1;20130306;210500;152400.0000000;152410.0000000;152300.0000000;152320.0000000
RIH3;1;20130306;210600;152330.0000000;152400.0000000;152310.0000000;152390.0000000
RIH3;1;20130306;210700;152370.0000000;152390.0000000;152350.0000000;152380.0000000
RIH3;1;20130306;210800;152370.0000000;152390.0000000;152350.0000000;152370.0000000
RIH3;1;20130306;210900;152370.0000000;152380.0000000;152260.0000000;152260.0000000
RIH3;1;20130306;211000;152260.0000000;152330.0000000;152230.0000000;152330.0000000
RIH3;1;20130306;211100;152330.0000000;152470.0000000;152320.0000000;152470.0000000
RIH3;1;20130306;211200;152470.0000000;152480.0000000;152440.0000000;152440.0000000
RIH3;1;20130306;211300;152450.0000000;152470.0000000;152420.0000000;152460.0000000
RIH3;1;20130306;211400;152440.0000000;152480.0000000;152420.0000000;152440.0000000
RIH3;1;20130306;211500;152440.0000000;152530.0000000;152440.0000000;152500.0000000
RIH3;1;20130306;211600;152500.0000000;152530.0000000;152460.0000000;152480.0000000
RIH3;1;20130306;211700;152480.0000000;152480.0000000;152450.0000000;152470.0000000
RIH3;1;20130306;211800;152470.0000000;152540.0000000;152470.0000000;152530.0000000
RIH3;1;20130306;211900;152530.0000000;152570.0000000;152510.0000000;152560.0000000
RIH3;1;20130306;212000;152560.0000000;152570.0000000;152510.0000000;152510.0000000
RIH3;1;20130306;212100;152510.0000000;152550.0000000;152480.0000000;152530.0000000
RIH3;1;20130306;212200;152520.0000000;152540.0000000;152460.0000000;152530.0000000
RIH3;1;20130306;212300;152520.0000000;152540.0000000;152510.0000000;152520.0000000
RIH3;1;20130306;212400;152540.0000000;152550.0000000;152520.0000000;152540.0000000
RIH3;1;20130306;212500;152530.0000000;152540.0000000;152470.0000000;152540.0000000
RIH3;1;20130306;212600;152540.0000000;152590.0000000;152520.0000000;152570.0000000
RIH3;1;20130306;212700;152570.0000000;152600.0000000;152540.0000000;152550.0000000
RIH3;1;20130306;212800;152550.0000000;152560.0000000;152520.0000000;152520.0000000
RIH3;1;20130306;212900;152520.0000000;152530.0000000;152460.0000000;152490.0000000
RIH3;1;20130306;213000;152480.0000000;152530.0000000;152470.0000000;152490.0000000
RIH3;1;20130306;213100;152490.0000000;152510.0000000;152470.0000000;152510.0000000
RIH3;1;20130306;213200;152510.0000000;152540.0000000;152510.0000000;152530.0000000
RIH3;1;20130306;213300;152520.0000000;152540.0000000;152490.0000000;152520.0000000
RIH3;1;20130306;213400;152520.0000000;152570.0000000;152520.0000000;152570.0000000
RIH3;1;20130306;213500;152570.0000000;152680.0000000;152550.0000000;152660.0000000
RIH3;1;20130306;213600;152660.0000000;152740.0000000;152650.0000000;152730.0000000
RIH3;1;20130306;213700;152720.0000000;152790.0000000;152720.0000000;152760.0000000
RIH3;1;20130306;213800;152760.0000000;152770.0000000;152730.0000000;152750.0000000
RIH3;1;20130306;213900;152750.0000000;152770.0000000;152740.0000000;152740.0000000
RIH3;1;20130306;214000;152750.0000000;152750.0000000;152730.0000000;152730.0000000
RIH3;1;20130306;214100;152730.0000000;152750.0000000;152720.0000000;152720.0000000
RIH3;1;20130306;214200;152720.0000000;152870.0000000;152710.0000000;152870.0000000
RIH3;1;20130306;214300;152870.0000000;152870.0000000;152800.0000000;152830.0000000
RIH3;1;20130306;214400;152830.0000000;152870.0000000;152830.0000000;152830.0000000
RIH3;1;20130306;214500;152830.0000000;152850.0000000;152810.0000000;152810.0000000
RIH3;1;20130306;214600;152810.0000000;152810.0000000;152760.0000000;152760.0000000
RIH3;1;20130306;214700;152760.0000000;152800.0000000;152760.0000000;152790.0000000
RIH3;1;20130306;214800;152790.0000000;152850.0000000;152790.0000000;152830.0000000
RIH3;1;20130306;214900;152830.0000000;152830.0000000;152780.0000000;152790.0000000
RIH3;1;20130306;215000;152800.0000000;152800.0000000;152760.0000000;152780.0000000
RIH3;1;20130306;215100;152780.0000000;152800.0000000;152770.0000000;152800.0000000
RIH3;1;20130306;215200;152800.0000000;152800.0000000;152760.0000000;152760.0000000
RIH3;1;20130306;215300;152760.0000000;152780.0000000;152740.0000000;152750.0000000
RIH3;1;20130306;215400;152740.0000000;152770.0000000;152730.0000000;152760.0000000
RIH3;1;20130306;215500;152760.0000000;152770.0000000;152750.0000000;152760.0000000
RIH3;1;20130306;215600;152770.0000000;152790.0000000;152740.0000000;152750.0000000
RIH3;1;20130306;215700;152760.0000000;152770.0000000;152720.0000000;152730.0000000
RIH3;1;20130306;215800;152730.0000000;152730.0000000;152680.0000000;152680.0000000
RIH3;1;20130306;215900;152680.0000000;152700.0000000;152650.0000000;152680.0000000
RIH3;1;20130306;220000;152690.0000000;152690.0000000;152640.0000000;152670.0000000
RIH3;1;20130306;220100;152660.0000000;152670.0000000;152560.0000000;152570.0000000
RIH3;1;20130306;220200;152570.0000000;152640.0000000;152550.0000000;152630.0000000
RIH3;1;20130306;220300;152640.0000000;152720.0000000;152630.0000000;152720.0000000
RIH3;1;20130306;220400;152710.0000000;152730.0000000;152670.0000000;152690.0000000
RIH3;1;20130306;220500;152690.0000000;152690.0000000;152660.0000000;152670.0000000
RIH3;1;20130306;220600;152670.0000000;152710.0000000;152670.0000000;152700.0000000
RIH3;1;20130306;220700;152710.0000000;152780.0000000;152700.0000000;152740.0000000
RIH3;1;20130306;220800;152740.0000000;152750.0000000;152730.0000000;152730.0000000
RIH3;1;20130306;220900;152720.0000000;152750.0000000;152690.0000000;152700.0000000
RIH3;1;20130306;221000;152700.0000000;152720.0000000;152670.0000000;152700.0000000
RIH3;1;20130306;221100;152690.0000000;152690.0000000;152660.0000000;152680.0000000
RIH3;1;20130306;221200;152680.0000000;152720.0000000;152670.0000000;152700.0000000
RIH3;1;20130306;221300;152700.0000000;152740.0000000;152690.0000000;152730.0000000
RIH3;1;20130306;221400;152730.0000000;152730.0000000;152700.0000000;152720.0000000
RIH3;1;20130306;221500;152710.0000000;152730.0000000;152680.0000000;152730.0000000
RIH3;1;20130306;221600;152730.0000000;152780.0000000;152730.0000000;152760.0000000
RIH3;1;20130306;221700;152760.0000000;152780.0000000;152750.0000000;152760.0000000
RIH3;1;20130306;221800;152760.0000000;152770.0000000;152730.0000000;152760.0000000
RIH3;1;20130306;221900;152760.0000000;152770.0000000;152750.0000000;152760.0000000
RIH3;1;20130306;222000;152770.0000000;152770.0000000;152720.0000000;152720.0000000
RIH3;1;20130306;222100;152720.0000000;152720.0000000;152640.0000000;152640.0000000
RIH3;1;20130306;222200;152640.0000000;152700.0000000;152630.0000000;152660.0000000
RIH3;1;20130306;222300;152660.0000000;152670.0000000;152640.0000000;152640.0000000
RIH3;1;20130306;222400;152630.0000000;152660.0000000;152620.0000000;152660.0000000
RIH3;1;20130306;222500;152660.0000000;152660.0000000;152610.0000000;152610.0000000
RIH3;1;20130306;222600;152620.0000000;152650.0000000;152600.0000000;152640.0000000
RIH3;1;20130306;222700;152640.0000000;152670.0000000;152630.0000000;152630.0000000
RIH3;1;20130306;222800;152630.0000000;152640.0000000;152620.0000000;152620.0000000
RIH3;1;20130306;222900;152640.0000000;152690.0000000;152640.0000000;152670.0000000
RIH3;1;20130306;223000;152670.0000000;152710.0000000;152640.0000000;152660.0000000
RIH3;1;20130306;223100;152660.0000000;152660.0000000;152640.0000000;152660.0000000
RIH3;1;20130306;223200;152650.0000000;152690.0000000;152630.0000000;152660.0000000
RIH3;1;20130306;223300;152660.0000000;152670.0000000;152630.0000000;152630.0000000
RIH3;1;20130306;223400;152640.0000000;152680.0000000;152620.0000000;152680.0000000
RIH3;1;20130306;223500;152670.0000000;152680.0000000;152660.0000000;152660.0000000
RIH3;1;20130306;223600;152670.0000000;152690.0000000;152660.0000000;152680.0000000
RIH3;1;20130306;223700;152680.0000000;152720.0000000;152680.0000000;152700.0000000
RIH3;1;20130306;223800;152700.0000000;152730.0000000;152690.0000000;152690.0000000
RIH3;1;20130306;223900;152680.0000000;152720.0000000;152680.0000000;152720.0000000
RIH3;1;20130306;224000;152710.0000000;152740.0000000;152700.0000000;152740.0000000
RIH3;1;20130306;224100;152740.0000000;152760.0000000;152730.0000000;152760.0000000
RIH3;1;20130306;224200;152750.0000000;152760.0000000;152720.0000000;152750.0000000
RIH3;1;20130306;224300;152750.0000000;152830.0000000;152740.0000000;152800.0000000
RIH3;1;20130306;224400;152800.0000000;152800.0000000;152770.0000000;152770.0000000
RIH3;1;20130306;224500;152770.0000000;152780.0000000;152760.0000000;152770.0000000
RIH3;1;20130306;224600;152770.0000000;152790.0000000;152720.0000000;152720.0000000
RIH3;1;20130306;224700;152740.0000000;152740.0000000;152710.0000000;152730.0000000
RIH3;1;20130306;224800;152730.0000000;152750.0000000;152720.0000000;152750.0000000
RIH3;1;20130306;224900;152750.0000000;152760.0000000;152730.0000000;152730.0000000
RIH3;1;20130306;225000;152730.0000000;152740.0000000;152710.0000000;152710.0000000
RIH3;1;20130306;225100;152710.0000000;152720.0000000;152660.0000000;152660.0000000
RIH3;1;20130306;225200;152660.0000000;152680.0000000;152650.0000000;152680.0000000
RIH3;1;20130306;225300;152670.0000000;152690.0000000;152640.0000000;152690.0000000
RIH3;1;20130306;225400;152690.0000000;152690.0000000;152640.0000000;152660.0000000
RIH3;1;20130306;225500;152670.0000000;152720.0000000;152670.0000000;152700.0000000
RIH3;1;20130306;225600;152720.0000000;152730.0000000;152680.0000000;152700.0000000
RIH3;1;20130306;225700;152690.0000000;152700.0000000;152680.0000000;152700.0000000
RIH3;1;20130306;225800;152700.0000000;152710.0000000;152690.0000000;152690.0000000
RIH3;1;20130306;225900;152680.0000000;152690.0000000;152670.0000000;152680.0000000
RIH3;1;20130306;230000;152680.0000000;152720.0000000;152660.0000000;152710.0000000
RIH3;1;20130306;230100;152720.0000000;152790.0000000;152710.0000000;152770.0000000
RIH3;1;20130306;230200;152770.0000000;152780.0000000;152750.0000000;152760.0000000
RIH3;1;20130306;230300;152760.0000000;152780.0000000;152740.0000000;152740.0000000
RIH3;1;20130306;230400;152740.0000000;152770.0000000;152730.0000000;152740.0000000
RIH3;1;20130306;230500;152740.0000000;152760.0000000;152710.0000000;152740.0000000
RIH3;1;20130306;230600;152740.0000000;152770.0000000;152730.0000000;152750.0000000
RIH3;1;20130306;230700;152730.0000000;152780.0000000;152730.0000000;152770.0000000
RIH3;1;20130306;230800;152770.0000000;152780.0000000;152730.0000000;152730.0000000
RIH3;1;20130306;230900;152740.0000000;152760.0000000;152730.0000000;152750.0000000
RIH3;1;20130306;231000;152760.0000000;152760.0000000;152710.0000000;152710.0000000
RIH3;1;20130306;231100;152710.0000000;152710.0000000;152630.0000000;152640.0000000
RIH3;1;20130306;231200;152640.0000000;152670.0000000;152600.0000000;152600.0000000
RIH3;1;20130306;231300;152610.0000000;152650.0000000;152570.0000000;152630.0000000
RIH3;1;20130306;231400;152630.0000000;152660.0000000;152600.0000000;152600.0000000
RIH3;1;20130306;231500;152620.0000000;152670.0000000;152610.0000000;152660.0000000
RIH3;1;20130306;231600;152660.0000000;152670.0000000;152610.0000000;152660.0000000
RIH3;1;20130306;231700;152660.0000000;152680.0000000;152650.0000000;152670.0000000
RIH3;1;20130306;231800;152670.0000000;152670.0000000;152620.0000000;152630.0000000
RIH3;1;20130306;231900;152630.0000000;152660.0000000;152630.0000000;152630.0000000
RIH3;1;20130306;232000;152640.0000000;152680.0000000;152610.0000000;152670.0000000
RIH3;1;20130306;232100;152670.0000000;152730.0000000;152660.0000000;152720.0000000
RIH3;1;20130306;232200;152730.0000000;152730.0000000;152680.0000000;152710.0000000
RIH3;1;20130306;232300;152710.0000000;152720.0000000;152690.0000000;152700.0000000
RIH3;1;20130306;232400;152710.0000000;152710.0000000;152660.0000000;152660.0000000
RIH3;1;20130306;232500;152660.0000000;152700.0000000;152650.0000000;152680.0000000
RIH3;1;20130306;232600;152680.0000000;152700.0000000;152670.0000000;152700.0000000
RIH3;1;20130306;232700;152700.0000000;152710.0000000;152670.0000000;152680.0000000
RIH3;1;20130306;232800;152670.0000000;152720.0000000;152670.0000000;152710.0000000
RIH3;1;20130306;232900;152700.0000000;152850.0000000;152700.0000000;152830.0000000
RIH3;1;20130306;233000;152820.0000000;153070.0000000;152820.0000000;153060.0000000
RIH3;1;20130306;233100;153050.0000000;153070.0000000;152940.0000000;152990.0000000
RIH3;1;20130306;233200;153000.0000000;153060.0000000;152990.0000000;153040.0000000
RIH3;1;20130306;233300;153050.0000000;153170.0000000;153050.0000000;153140.0000000
RIH3;1;20130306;233400;153150.0000000;153160.0000000;153070.0000000;153110.0000000
RIH3;1;20130306;233500;153100.0000000;153150.0000000;153090.0000000;153130.0000000
RIH3;1;20130306;233600;153130.0000000;153130.0000000;153080.0000000;153110.0000000
RIH3;1;20130306;233700;153100.0000000;153130.0000000;153050.0000000;153070.0000000
RIH3;1;20130306;233800;153080.0000000;153100.0000000;153060.0000000;153100.0000000
RIH3;1;20130306;233900;153100.0000000;153120.0000000;153060.0000000;153060.0000000
RIH3;1;20130306;234000;153060.0000000;153080.0000000;152980.0000000;153000.0000000
RIH3;1;20130306;234100;153000.0000000;153050.0000000;152990.0000000;153050.0000000
RIH3;1;20130306;234200;153050.0000000;153080.0000000;153010.0000000;153030.0000000
RIH3;1;20130306;234300;153040.0000000;153060.0000000;153020.0000000;153050.0000000
RIH3;1;20130306;234400;153040.0000000;153090.0000000;153040.0000000;153070.0000000
RIH3;1;20130306;234500;153090.0000000;153160.0000000;153080.0000000;153140.0000000
RIH3;1;20130306;234600;153140.0000000;153260.0000000;153110.0000000;153200.0000000
RIH3;1;20130306;234700;153200.0000000;153280.0000000;153200.0000000;153250.0000000
RIH3;1;20130306;234800;153250.0000000;153280.0000000;153220.0000000;153270.0000000
RIH3;1;20130306;234900;153260.0000000;153450.0000000;153260.0000000;153420.0000000
RIH3;1;20130307;100000;153350.0000000;153350.0000000;152850.0000000;152900.0000000
RIH3;1;20130307;100100;152900.0000000;152910.0000000;152820.0000000;152880.0000000
RIH3;1;20130307;100200;152880.0000000;152920.0000000;152870.0000000;152870.0000000
RIH3;1;20130307;100300;152870.0000000;152890.0000000;152790.0000000;152840.0000000
RIH3;1;20130307;100400;152840.0000000;152880.0000000;152800.0000000;152850.0000000
RIH3;1;20130307;100500;152860.0000000;152890.0000000;152840.0000000;152870.0000000
RIH3;1;20130307;100600;152860.0000000;152910.0000000;152860.0000000;152890.0000000
RIH3;1;20130307;100700;152870.0000000;152920.0000000;152870.0000000;152890.0000000
RIH3;1;20130307;100800;152890.0000000;152930.0000000;152840.0000000;152910.0000000
RIH3;1;20130307;100900;152920.0000000;153080.0000000;152910.0000000;153000.0000000
RIH3;1;20130307;101000;153000.0000000;153020.0000000;152940.0000000;152980.0000000
RIH3;1;20130307;101100;152970.0000000;152980.0000000;152910.0000000;152930.0000000
RIH3;1;20130307;101200;152920.0000000;152960.0000000;152920.0000000;152920.0000000
RIH3;1;20130307;101300;152940.0000000;152950.0000000;152900.0000000;152900.0000000
RIH3;1;20130307;101400;152900.0000000;152940.0000000;152900.0000000;152920.0000000
RIH3;1;20130307;101500;152940.0000000;152940.0000000;152880.0000000;152910.0000000
RIH3;1;20130307;101600;152900.0000000;152910.0000000;152820.0000000;152840.0000000
RIH3;1;20130307;101700;152850.0000000;152880.0000000;152820.0000000;152870.0000000
RIH3;1;20130307;101800;152870.0000000;152890.0000000;152840.0000000;152850.0000000
RIH3;1;20130307;101900;152850.0000000;152880.0000000;152840.0000000;152850.0000000
RIH3;1;20130307;102000;152850.0000000;152850.0000000;152820.0000000;152830.0000000
RIH3;1;20130307;102100;152830.0000000;152920.0000000;152830.0000000;152900.0000000
RIH3;1;20130307;102200;152910.0000000;152990.0000000;152910.0000000;152980.0000000
RIH3;1;20130307;102300;152960.0000000;153040.0000000;152960.0000000;153030.0000000
RIH3;1;20130307;102400;153020.0000000;153050.0000000;152980.0000000;152990.0000000
RIH3;1;20130307;102500;152980.0000000;153040.0000000;152970.0000000;152990.0000000
RIH3;1;20130307;102600;152990.0000000;153010.0000000;152970.0000000;152990.0000000
RIH3;1;20130307;102700;152980.0000000;152990.0000000;152970.0000000;152990.0000000
RIH3;1;20130307;102800;152980.0000000;153020.0000000;152970.0000000;152990.0000000
RIH3;1;20130307;102900;152980.0000000;152990.0000000;152960.0000000;152980.0000000
RIH3;1;20130307;103000;152990.0000000;152990.0000000;152910.0000000;152930.0000000
RIH3;1;20130307;103100;152930.0000000;152950.0000000;152900.0000000;152920.0000000
RIH3;1;20130307;103200;152910.0000000;152920.0000000;152870.0000000;152890.0000000
RIH3;1;20130307;103300;152900.0000000;152910.0000000;152870.0000000;152900.0000000
RIH3;1;20130307;103400;152880.0000000;152900.0000000;152870.0000000;152880.0000000
RIH3;1;20130307;103500;152880.0000000;152950.0000000;152880.0000000;152920.0000000
RIH3;1;20130307;103600;152930.0000000;152940.0000000;152890.0000000;152890.0000000
RIH3;1;20130307;103700;152900.0000000;152930.0000000;152890.0000000;152920.0000000
RIH3;1;20130307;103800;152930.0000000;152950.0000000;152930.0000000;152950.0000000
RIH3;1;20130307;103900;152940.0000000;152960.0000000;152930.0000000;152930.0000000
RIH3;1;20130307;104000;152930.0000000;152940.0000000;152870.0000000;152870.0000000
RIH3;1;20130307;104100;152890.0000000;152900.0000000;152810.0000000;152840.0000000
RIH3;1;20130307;104200;152840.0000000;152870.0000000;152830.0000000;152870.0000000
RIH3;1;20130307;104300;152860.0000000;152910.0000000;152850.0000000;152900.0000000
RIH3;1;20130307;104400;152880.0000000;152890.0000000;152850.0000000;152860.0000000
RIH3;1;20130307;104500;152870.0000000;152910.0000000;152860.0000000;152890.0000000
RIH3;1;20130307;104600;152890.0000000;152900.0000000;152860.0000000;152860.0000000
RIH3;1;20130307;104700;152860.0000000;152880.0000000;152810.0000000;152820.0000000
RIH3;1;20130307;104800;152810.0000000;152850.0000000;152810.0000000;152830.0000000
RIH3;1;20130307;104900;152830.0000000;152880.0000000;152820.0000000;152880.0000000
RIH3;1;20130307;105000;152880.0000000;152880.0000000;152830.0000000;152830.0000000
RIH3;1;20130307;105100;152840.0000000;152850.0000000;152830.0000000;152850.0000000
RIH3;1;20130307;105200;152840.0000000;152840.0000000;152810.0000000;152810.0000000
RIH3;1;20130307;105300;152810.0000000;152840.0000000;152790.0000000;152810.0000000
RIH3;1;20130307;105400;152800.0000000;152820.0000000;152760.0000000;152780.0000000
RIH3;1;20130307;105500;152770.0000000;152820.0000000;152760.0000000;152790.0000000
RIH3;1;20130307;105600;152790.0000000;152810.0000000;152760.0000000;152770.0000000
RIH3;1;20130307;105700;152760.0000000;152850.0000000;152750.0000000;152810.0000000
RIH3;1;20130307;105800;152830.0000000;152840.0000000;152800.0000000;152830.0000000
RIH3;1;20130307;105900;152830.0000000;152830.0000000;152800.0000000;152810.0000000
RIH3;1;20130307;110000;152810.0000000;152840.0000000;152790.0000000;152840.0000000
RIH3;1;20130307;110100;152830.0000000;152860.0000000;152800.0000000;152830.0000000
RIH3;1;20130307;110200;152830.0000000;152900.0000000;152830.0000000;152890.0000000
RIH3;1;20130307;110300;152890.0000000;152900.0000000;152850.0000000;152880.0000000
RIH3;1;20130307;110400;152880.0000000;152890.0000000;152830.0000000;152870.0000000
RIH3;1;20130307;110500;152870.0000000;152870.0000000;152840.0000000;152860.0000000
RIH3;1;20130307;110600;152860.0000000;152890.0000000;152850.0000000;152890.0000000
RIH3;1;20130307;110700;152890.0000000;152890.0000000;152840.0000000;152870.0000000
RIH3;1;20130307;110800;152870.0000000;152950.0000000;152870.0000000;152940.0000000
RIH3;1;20130307;110900;152930.0000000;152980.0000000;152930.0000000;152940.0000000
RIH3;1;20130307;111000;152930.0000000;152960.0000000;152920.0000000;152920.0000000
RIH3;1;20130307;111100;152920.0000000;152960.0000000;152920.0000000;152940.0000000
RIH3;1;20130307;111200;152940.0000000;153010.0000000;152930.0000000;152970.0000000
RIH3;1;20130307;111300;152960.0000000;153050.0000000;152960.0000000;153050.0000000
RIH3;1;20130307;111400;153050.0000000;153090.0000000;153030.0000000;153060.0000000
RIH3;1;20130307;111500;153050.0000000;153110.0000000;153030.0000000;153090.0000000
RIH3;1;20130307;111600;153090.0000000;153090.0000000;153000.0000000;153020.0000000
RIH3;1;20130307;111700;153020.0000000;153070.0000000;153010.0000000;153020.0000000
RIH3;1;20130307;111800;153010.0000000;153050.0000000;152980.0000000;153030.0000000
RIH3;1;20130307;111900;153030.0000000;153060.0000000;153000.0000000;153030.0000000
RIH3;1;20130307;112000;153030.0000000;153070.0000000;153020.0000000;153020.0000000
RIH3;1;20130307;112100;153030.0000000;153040.0000000;152980.0000000;152990.0000000
RIH3;1;20130307;112200;152990.0000000;152990.0000000;152930.0000000;152940.0000000
RIH3;1;20130307;112300;152940.0000000;152970.0000000;152940.0000000;152940.0000000
RIH3;1;20130307;112400;152940.0000000;153010.0000000;152940.0000000;152990.0000000
RIH3;1;20130307;112500;152990.0000000;153010.0000000;152960.0000000;152970.0000000
RIH3;1;20130307;112600;152970.0000000;153040.0000000;152960.0000000;153030.0000000
RIH3;1;20130307;112700;153040.0000000;153170.0000000;153030.0000000;153150.0000000
RIH3;1;20130307;112800;153170.0000000;153180.0000000;153120.0000000;153160.0000000
RIH3;1;20130307;112900;153160.0000000;153240.0000000;153140.0000000;153190.0000000
RIH3;1;20130307;113000;153180.0000000;153210.0000000;153120.0000000;153140.0000000
RIH3;1;20130307;113100;153150.0000000;153170.0000000;153120.0000000;153120.0000000
RIH3;1;20130307;113200;153130.0000000;153150.0000000;153100.0000000;153110.0000000
RIH3;1;20130307;113300;153120.0000000;153120.0000000;153050.0000000;153060.0000000
RIH3;1;20130307;113400;153080.0000000;153130.0000000;153070.0000000;153110.0000000
RIH3;1;20130307;113500;153110.0000000;153150.0000000;153090.0000000;153120.0000000
RIH3;1;20130307;113600;153120.0000000;153120.0000000;153060.0000000;153110.0000000
RIH3;1;20130307;113700;153100.0000000;153120.0000000;153060.0000000;153070.0000000
RIH3;1;20130307;113800;153080.0000000;153090.0000000;153050.0000000;153060.0000000
RIH3;1;20130307;113900;153070.0000000;153080.0000000;153030.0000000;153030.0000000
RIH3;1;20130307;114000;153050.0000000;153080.0000000;153030.0000000;153080.0000000
RIH3;1;20130307;114100;153080.0000000;153080.0000000;153030.0000000;153040.0000000
RIH3;1;20130307;114200;153040.0000000;153090.0000000;153040.0000000;153090.0000000
RIH3;1;20130307;114300;153090.0000000;153090.0000000;153030.0000000;153030.0000000
RIH3;1;20130307;114400;153030.0000000;153070.0000000;153030.0000000;153060.0000000
RIH3;1;20130307;114500;153060.0000000;153090.0000000;153050.0000000;153090.0000000
RIH3;1;20130307;114600;153080.0000000;153100.0000000;153070.0000000;153080.0000000
RIH3;1;20130307;114700;153090.0000000;153100.0000000;153070.0000000;153070.0000000
RIH3;1;20130307;114800;153070.0000000;153090.0000000;153030.0000000;153050.0000000
RIH3;1;20130307;114900;153040.0000000;153040.0000000;152960.0000000;153010.0000000
RIH3;1;20130307;115000;153010.0000000;153080.0000000;153000.0000000;153080.0000000
RIH3;1;20130307;115100;153080.0000000;153110.0000000;153070.0000000;153090.0000000
RIH3;1;20130307;115200;153100.0000000;153110.0000000;153040.0000000;153040.0000000
RIH3;1;20130307;115300;153040.0000000;153050.0000000;153020.0000000;153040.0000000
RIH3;1;20130307;115400;153040.0000000;153110.0000000;153030.0000000;153080.0000000
RIH3;1;20130307;115500;153080.0000000;153090.0000000;153050.0000000;153070.0000000
RIH3;1;20130307;115600;153070.0000000;153140.0000000;153070.0000000;153140.0000000
RIH3;1;20130307;115700;153140.0000000;153150.0000000;153120.0000000;153130.0000000
RIH3;1;20130307;115800;153130.0000000;153150.0000000;153090.0000000;153130.0000000
RIH3;1;20130307;115900;153120.0000000;153190.0000000;153090.0000000;153090.0000000
RIH3;1;20130307;120000;153100.0000000;153130.0000000;153050.0000000;153090.0000000
RIH3;1;20130307;120100;153090.0000000;153160.0000000;153070.0000000;153120.0000000
RIH3;1;20130307;120200;153120.0000000;153130.0000000;153040.0000000;153080.0000000
RIH3;1;20130307;120300;153080.0000000;153180.0000000;153070.0000000;153180.0000000
RIH3;1;20130307;120400;153180.0000000;153230.0000000;153170.0000000;153180.0000000
RIH3;1;20130307;120500;153180.0000000;153190.0000000;153010.0000000;153060.0000000
RIH3;1;20130307;120600;153060.0000000;153100.0000000;153030.0000000;153100.0000000
RIH3;1;20130307;120700;153100.0000000;153350.0000000;153080.0000000;153250.0000000
RIH3;1;20130307;120800;153270.0000000;153300.0000000;153230.0000000;153260.0000000
